timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2014-07-28,124.44857887694012,32,279,0.1025641025641025,3500,359,813,2.5185185185185186,2.3529411764705883,47.14998434908416,-0.7280933888507112,-1.3727870684060386,-1.3563369913468883,-0.1235295100074726,-1.2622813498887238,-0.9500877756099086,-1.2634709588771398,-0.8930314187364955,-0.6831061910987892,-0.5869926851162652
2014-07-29,201.6835668239191,32,282,0.1015873015873015,3501,360,815,4.05,5.230769230769231,64.51165576527868,-0.4372907892892335,-1.3727870684060386,-1.3493682485194731,-0.1416870250659377,-1.2611779571003594,-0.9470975169259808,-1.2628781274191587,0.0642028112797595,0.2763206820837197,-0.327164068277531
2014-07-30,330.5480700312866,32,283,0.1012658227848101,3502,365,819,4.097560975609756,8.75,90.54966296750992,0.0479055384376053,-1.3727870684060386,-1.3470453342436683,-0.1476629160978364,-1.2600745643119953,-0.9321462235063408,-1.2616924645031968,0.0939302317005317,1.4495820824260095,0.0625115127429772
2014-07-31,289.31765952796115,33,282,0.1044303797468354,3503,363,824,5.631578947368421,6.6923076923076925,64.66108590807583,-0.1073338274775528,-1.348603606044999,-1.3493682485194731,-0.0888377387525734,-1.258971171523631,-0.9381267408741968,-1.2602103858582443,1.0527498647051892,0.763576782772321,-0.3249277497580603
2014-08-01,102.01326846834483,34,281,0.1075949367088607,3504,359,827,3.4615384615384617,4.1,14.803091321427624,-0.8125660710147457,-1.3244201436839595,-1.3516911627952783,-0.0300125614073106,-1.2578677787352666,-0.9500877756099086,-1.2593211386712728,-0.3036080532163011,-0.1006616695016718,-1.0710848138595186
2014-08-02,91.38407798525417,34,283,0.1069182389937107,3505,360,828,2.375,2.4615384615384617,31.605260361489485,-0.8525867443634464,-1.3244201436839595,-1.3470453342436683,-0.0425915301478059,-1.2567643859469024,-0.9470975169259808,-1.2590247229422824,-0.9827359566158906,-0.6469014034315247,-0.8196295111461126
2014-08-03,187.13251886793503,34,285,0.10625,3506,366,832,2.935483870967742,5.777777777777778,64.84564780771429,-0.4920779095364557,-1.3244201436839595,-1.342399505692058,-0.0550132617790463,-1.255660993158538,-0.9291559648224128,-1.2578390600263205,-0.6324121994240385,0.4586855384817926,-0.322165661825705
2014-08-04,288.5431484659356,34,285,0.10625,3507,367,838,4.333333333333333,8.538461538461538,57.22761002613005,-0.1102499906856156,-1.3244201436839595,-1.342399505692058,-0.0550132617790463,-1.254557600370174,-0.926165706138485,-1.2560605656523771,0.2412969312223072,1.3790581731158171,-0.4361745134140338
2014-08-05,302.5031633056708,33,287,0.102803738317757,3508,370,842,5.521739130434782,9.538461538461538,91.69375643405355,-0.0576882086070234,-1.348603606044999,-1.337753677140448,-0.1190749794440631,-1.2534542075818096,-0.917194930086701,-1.2548749027364154,0.984095797477495,1.7124439262185445,0.0796336097934364
2014-08-06,277.8767506284186,33,288,0.1024844720496894,3509,372,843,3.7666666666666666,6.0,75.07552877367812,-0.1504107559237254,-1.348603606044999,-1.3354307628646431,-0.1250097422133254,-1.2523508147934452,-0.9112144127188452,-1.2545784870074248,-0.1128913086627882,0.5327712613935098,-0.1690688914691397
2014-08-07,70.89385298958109,33,286,0.103125,3510,376,844,3.0,1.6875,36.51319716932871,-0.9297358558313192,-1.348603606044999,-1.3400765914162531,-0.1131031244074938,-1.251247422005081,-0.8992533779831333,-1.2542820712784344,-0.5920871626249764,-0.904954798862001,-0.7461790695530709
2014-08-08,89.63755673048419,33,292,0.1012269938650306,3511,378,844,2.6923076923076925,3.4,31.04025427518344,-0.8591626879167121,-1.348603606044999,-1.326139105761423,-0.148384697414957,-1.2501440292167167,-0.8932728606152773,-1.2542820712784344,-0.7844065688974263,-0.3340316966735808,-0.8280851918459231
2014-08-09,75.3249972847078,33,292,0.1012269938650306,3512,377,846,3.5,2.6666666666666665,21.229208204425863,-0.9130518591828124,-1.348603606044999,-1.326139105761423,-0.148384697414957,-1.2490406364283524,-0.8962631192992053,-1.253689239820453,-0.2795681274322449,-0.5785145822822474,-0.9749138277068816
2014-08-10,74.78280375821085,33,294,0.1006097560975609,3513,382,849,4.0,3.2857142857142856,15.218917621841586,-0.915093308157712,-1.348603606044999,-1.321493277209813,-0.1598583796938065,-1.2479372436399885,-0.8813118258795656,-1.252799992633482,0.0329509077604865,-0.3721329255996068,-1.06486170492653
2014-08-11,301.0983050278793,33,295,0.1003039513677811,3514,382,850,4.666666666666667,5.588235294117647,77.27653162701934,-0.0629777341194464,-1.348603606044999,-1.319170362934008,-0.1655429092118987,-1.246833850851624,-0.8813118258795656,-1.2525035769044914,0.4496429546841286,0.3954947748217985,-0.1361294633845648
2014-08-12,306.1842756829491,33,295,0.1003039513677811,3515,382,853,5.487179487179487,3.9,150.5146866148646,-0.0438282071097056,-1.348603606044999,-1.319170362934008,-0.1655429092118987,-1.2457304580632598,-0.8813118258795656,-1.25161432971752,0.9624947047439956,-0.1673388201222172,0.9599267891581816
2014-08-13,323.8008093683335,33,296,0.1,3516,386,856,3.35,6.214285714285714,86.98963818985334,0.0225009777215132,-1.348603606044999,-1.3168474486582027,-0.1711929870359411,-1.2446270652748954,-0.8693507911438537,-1.2507250825305485,-0.3733238379900643,0.6042110656298085,0.0092334445365185
2014-08-14,641.1479148748161,33,299,0.0990990990990991,3517,383,860,2.8271604938271606,7.642857142857143,105.8888847858193,1.2173657106317928,-1.348603606044999,-1.3098787058307877,-0.1879396140999981,-1.243523672486531,-0.8783215671956376,-1.2495394196145864,-0.7001184340496241,1.0804764272051333,0.2920728661917139
2014-08-15,217.9223402739377,33,292,0.1012269938650306,3518,365,866,3.1379310344827585,8.1,39.3357415631458,-0.3761491013252617,-1.348603606044999,-1.326139105761423,-0.148384697414957,-1.242420279698167,-0.9321462235063408,-1.2477609252406434,-0.5058750149856023,1.232881342909237,-0.7039378712127231
2014-08-16,180.99682536275665,33,292,0.1012269938650306,3519,369,869,4.764705882352941,5.571428571428571,60.76673715556724,-0.5151798179959124,-1.348603606044999,-1.326139105761423,-0.148384697414957,-1.2413168869098026,-0.920185188770629,-1.246871678053672,0.5109211968787816,0.3898916529209124,-0.3832091919991638
2014-08-17,41.70950594454669,34,293,0.1036585365853658,3520,368,869,3.1666666666666665,2.833333333333333,5.836591668108979,-1.0396197855475573,-1.3244201436839595,-1.323816191485618,-0.1031853429831258,-1.2402134941214384,-0.923175447454557,-1.246871678053672,-0.487914150894066,-0.5229502900984596,-1.2052742675680848
2014-08-18,139.2890411848874,34,293,0.1036585365853658,3521,368,870,3.2222222222222223,4.307692307692308,23.595021848919608,-0.6722165753422035,-1.3244201436839595,-1.323816191485618,-0.1031853429831258,-1.239110101333074,-0.923175447454557,-1.2465752623246815,-0.453189813650429,-0.0314200130880282,-0.9395078997745264
2014-08-19,188.84493385431392,34,294,0.1033434650455927,3522,371,873,2.875,5.0,52.45041708849695,-0.4856303817669315,-1.3244201436839595,-1.321493277209813,-0.1090421309714624,-1.2380067085447095,-0.9142046714027732,-1.24568601513771,-0.6702169214231593,0.1993855082907827,-0.5076682886158368
2014-08-20,293.07707035993934,34,295,0.103030303030303,3523,374,876,4.166666666666667,4.833333333333333,80.92315498518462,-0.0931790192511394,-1.3244201436839595,-1.319170362934008,-0.114863423275023,-1.2369033157563456,-0.9052338953509892,-1.2447967679507386,0.1371239194913971,0.1438212161069947,-0.0815553915356929
2014-08-21,174.70616622812975,34,296,0.1027190332326284,3524,375,881,5.461538461538462,5.8,71.91675763913067,-0.5388651978727175,-1.3244201436839595,-1.3168474486582027,-0.1206495416069596,-1.2357999229679812,-0.9022436366670612,-1.243314689305786,0.9464680875546246,0.4660941107729643,-0.2163419399634234
2014-08-22,180.58443746129208,34,296,0.1027190332326284,3525,373,881,3.15,3.4285714285714284,70.8974938903752,-0.5167325271625912,-1.3244201436839595,-1.3168474486582027,-0.1206495416069596,-1.2346965301796171,-0.9082241540349172,-1.243314689305786,-0.498331452067157,-0.3245063894420743,-0.2315958797301883
2014-08-23,45.38407798525415,34,297,0.1024096385542168,3526,374,882,3.0,2.0,18.820297860768328,-1.0257844095072683,-1.3244201436839595,-1.3145245343823977,-0.1264008038043686,-1.2335931373912528,-0.9052338953509892,-1.2430182735767956,-0.5920871626249764,-0.8007717510173988,-1.0109647255540342
2014-08-24,33.01955000865387,34,297,0.1024096385542168,3527,374,883,3.0,2.2,16.720671786825555,-1.0723389176844993,-1.3244201436839595,-1.3145245343823977,-0.1264008038043686,-1.2324897446028884,-0.9052338953509892,-1.242721857847805,-0.5920871626249764,-0.7340946003968534,-1.0423869847129206
2014-08-25,49.52578743533044,35,297,0.1051051051051051,3528,376,883,2.7142857142857144,2.0,13.509775004326936,-1.0101901832799354,-1.3002366813229198,-1.3145245343823977,-0.0762954336729521,-1.2313863518145245,-0.8992533779831333,-1.242721857847805,-0.7706694684493942,-0.8007717510173988,-1.090440127167302
2014-08-26,235.6563559555985,35,298,0.1047904191616766,3529,377,885,5.15,4.8,124.9898086307688,-0.3093775772016187,-1.3002366813229198,-1.3122016201065927,-0.0821450539049089,-1.23028295902616,-0.8962631192992053,-1.242129026389824,0.751744688703769,0.1327083576702372,0.577930518027349
2014-08-27,135.16125945873017,35,302,0.1035502958579881,3530,381,889,3.615384615384616,3.909090909090909,41.479709113213794,-0.6877583613681548,-1.3002366813229198,-1.3029099630033725,-0.1051974034580613,-1.2291795662377956,-0.8843020845634935,-1.240943363473862,-0.2074483500800758,-0.164308040548556,-0.6718520132485134
2014-08-28,194.3025382342217,36,299,0.1071428571428571,3531,378,890,4.529411764705882,3.888888888888889,83.38491599362683,-0.4650815918565245,-1.2760532189618805,-1.3098787058307877,-0.0384161581709193,-1.2280761734494314,-0.8932728606152773,-1.2406469477448716,0.3638534156116138,-0.171043106267803,-0.0447135493836503
2014-08-29,38.26466250649041,36,299,0.1071428571428571,3532,382,894,1.3333333333333333,1.3636363636363635,12.169925001442312,-1.0525901951183696,-1.2760532189618805,-1.3098787058307877,-0.0384161581709193,-1.226972780661067,-0.8813118258795656,-1.2394612848289095,-1.633817279934081,-1.01292632117368,-1.1104918471126617
2014-08-30,87.5838089254739,36,300,0.1068249258160237,3533,384,894,3.2222222222222223,5.75,22.200623379348045,-0.8668953906258867,-1.2760532189618805,-1.3075557915549827,-0.0443261060432496,-1.225869387872703,-0.8753313085117096,-1.2394612848289095,-0.453189813650429,0.449424823117828,-0.9603759727258944
2014-08-31,74.54533744398432,36,301,0.1065088757396449,3534,387,898,3.25,3.6666666666666665,23.767920841266047,-0.9159874084006324,-1.2760532189618805,-1.3052328772791777,-0.050201083809827,-1.2247659950843386,-0.8663605324599257,-1.2382756219129476,-0.4358276450286106,-0.2451288291795202,-0.9369203547762792
2014-09-01,57.63272806074105,36,303,0.1058823529411764,3535,384,899,3.625,2.6,25.601254174599383,-0.9796662009368764,-1.2760532189618805,-1.3005870487275677,-0.0618473632647473,-1.2236626022959742,-0.8753313085117096,-1.2379792061839572,-0.201438368634062,-0.6007402991557624,-0.9094833383286568
2014-09-02,222.78696987167936,36,302,0.1061946902654867,3536,387,900,3.952380952380953,5.642857142857143,30.399616785793256,-0.3578329602792098,-1.2760532189618805,-1.3029099630033725,-0.0560414009406122,-1.22255920950761,-0.8663605324599257,-1.2376827904549663,0.0031871901230838,0.4137049209996788,-0.8376727453004842
2014-09-03,211.625288966435,36,303,0.1058823529411764,3537,386,905,4.113636363636363,5.916666666666667,53.52412937370708,-0.3998585487980947,-1.2760532189618805,-1.3005870487275677,-0.0618473632647473,-1.2214558167192455,-0.8693507911438537,-1.2362007118100142,0.1039779612133798,0.504989115301616,-0.4915994913634778
2014-09-04,282.2343110213829,37,305,0.107871720116618,3538,387,906,3.794117647058824,7.142857142857143,83.86909222737191,-0.1340038149284078,-1.2518697566008408,-1.2959412201759577,-0.0248675021642849,-1.2203524239308816,-0.8663605324599257,-1.2359042960810236,-0.095733400848285,0.9137835506537696,-0.0374675395897531
2014-09-05,245.557441496661,37,306,0.1075581395348837,3539,393,912,5.055555555555555,5.533333333333333,92.59583583602192,-0.2720983402863736,-1.2518697566008408,-1.2936183059001525,-0.0306965750973709,-1.2192490311425173,-0.8484189803563579,-1.2341258017070806,0.692713315389586,0.3771912432789038,0.0931338101873639
2014-09-06,16.75488750216347,37,308,0.1069364161849711,3540,393,915,1.5,1.1666666666666667,8.41829583405449,-1.1335780822600734,-1.2518697566008408,-1.2889724773485425,-0.0422536387739537,-1.218145638354153,-0.8484189803563579,-1.2332365545201092,-1.5296442682031706,-1.078593211936338,-1.16663739866048
2014-09-07,98.94479932442384,37,310,0.1063218390804597,3541,395,916,4.222222222222222,4.25,20.52402251863512,-0.8241193686515496,-1.2518697566008408,-1.2843266487969325,-0.0536778626381638,-1.2170422455657888,-0.842438462988502,-1.2329401387911187,0.1718482567350338,-0.0506538065362626,-0.985467386575792
2014-09-08,208.11296885928115,37,308,0.1069364161849711,3542,395,918,3.08,4.0,57.07068752571111,-0.4130830192719369,-1.2518697566008408,-1.2889724773485425,-0.0422536387739537,-1.2159388527774244,-0.842438462988502,-1.2323473073331377,-0.5420841169941393,-0.1340002448119444,-0.4385229599003956
2014-09-09,163.19328432073718,38,310,0.1088825214899713,3543,391,920,4.428571428571429,3.466666666666667,56.82470843973914,-0.5822131166865641,-1.2276862942398012,-1.2843266487969325,-0.0060779620290084,-1.21483545998906,-0.8543994977242139,-1.2317544758751566,0.3008243664971136,-0.3118059798000656,-0.442204195660896
2014-09-10,248.7218157187263,38,312,0.1082621082621082,3544,394,924,3.4482758620689653,3.066666666666667,107.21331254747687,-0.2601839440493517,-1.2276862942398012,-1.2796808202453225,-0.0176106721664287,-1.213732067200696,-0.84542872167243,-1.2305688129591947,-0.3118976827970103,-0.4451602810411564,0.3118937823445978
2014-09-11,205.85915096743173,38,312,0.1082621082621082,3545,398,927,4.125,4.923076923076923,22.02693347344832,-0.4215690191964519,-1.2276862942398012,-1.2796808202453225,-0.0176106721664287,-1.2126286744123316,-0.8334676869367181,-1.2296795657722233,0.1110806665586693,0.1737404503598037,-0.9629753542558712
2014-09-12,118.7597161719066,38,313,0.1079545454545454,3546,399,928,2.333333333333333,2.8181818181818183,42.58290241241061,-0.749512904890615,-1.2276862942398012,-1.277357905969517,-0.0233278821635305,-1.2115252816239674,-0.8304774282527901,-1.2293831500432326,-1.0087792095486183,-0.5280015893878948,-0.6553420135967116
2014-09-13,42.50623742667658,39,314,0.1101694915254237,3547,403,930,3.4,2.4285714285714284,8.628085278891394,-1.036619958755134,-1.2035028318787615,-1.275034991693712,0.0178452099922262,-1.210421888835603,-0.8185163935170783,-1.2287903185852518,-0.3420719344707912,-0.6578921425448016,-1.1634977642340103
2014-09-14,46.07403392114696,39,314,0.1101694915254237,3548,403,930,2.333333333333333,2.5,12.520394045927652,-1.0231866104388172,-1.2035028318787615,-1.275034991693712,0.0178452099922262,-1.2093184960472387,-0.8185163935170783,-1.2287903185852518,-1.0087792095486183,-0.6340788744660353,-1.1052468516919745
2014-09-15,166.23193668545986,39,315,0.1098591549295774,3549,405,930,3.35,4.833333333333333,32.94607872321728,-0.5707720841919179,-1.2035028318787615,-1.272712077417907,0.0120764387214129,-1.2082151032588746,-0.8125358761492224,-1.2287903185852518,-0.3733238379900643,0.1438212161069947,-0.7995632990857491
2014-09-16,220.38276546841288,39,315,0.1098591549295774,3550,404,931,4.111111111111111,3.5,108.33507652207388,-0.36688519047865,-1.2035028318787615,-1.272712077417907,0.0120764387214129,-1.2071117104705102,-0.8155261348331503,-1.2284939028562611,0.1023995822477599,-0.300693121363308,0.3286817041380712
2014-09-17,100.24468182325182,40,315,0.1123595505617977,3551,407,933,3.0,3.071428571428572,36.546707038806574,-0.8192250944394122,-1.1793193695177222,-1.272712077417907,0.0585556831349959,-1.206008317682146,-0.8065553587813664,-1.2279010713982803,-0.5920871626249764,-0.4435727298359052,-0.7456775727312408
2014-09-18,74.87076540327685,40,312,0.1133144475920679,3552,408,934,2.9166666666666665,2.4615384615384617,28.72666559494981,-0.9147621179066764,-1.1793193695177222,-1.2796808202453225,0.0763060310750625,-1.2049049248937818,-0.8035651000974384,-1.2276046556692897,-0.6441736684904317,-0.6469014034315247,-0.8627095394855248
2014-09-19,133.0515748706609,41,312,0.115819209039548,3553,412,934,3.533333333333333,3.0,43.019254973859006,-0.695701675386492,-1.155135907156683,-1.2796808202453225,0.1228664305634306,-1.2038015321054174,-0.7916040653617266,-1.2276046556692897,-0.2587335250860629,-0.4673859979146716,-0.648811715921027
2014-09-20,21.11941547876375,41,311,0.1161473087818696,3554,415,940,2.75,2.0,14.360895715767407,-1.1171449071513329,-1.155135907156683,-1.2820037345211273,0.1289653966305958,-1.2026981393170533,-0.7826332893099427,-1.2258261612953467,-0.7483466802213421,-0.8007717510173988,-1.0777025564625542
2014-09-21,57.9741684510371,41,312,0.115819209039548,3555,418,941,2.7777777777777777,3.8333333333333335,15.542696066872242,-0.9783806209719836,-1.155135907156683,-1.2796808202453225,0.1228664305634306,-1.201594746528689,-0.7736625132581588,-1.2255297455663563,-0.7309845115995237,-0.1895645369957323,-1.060016151551062
2014-09-22,224.0034493503854,41,312,0.115819209039548,3556,416,941,2.9615384615384617,4.923076923076923,41.34878889610058,-0.3532527123355737,-1.155135907156683,-1.2796808202453225,0.1228664305634306,-1.2004913537403246,-0.7796430306260147,-1.2255297455663563,-0.6161270884090325,0.1737404503598037,-0.6738113187850198
2014-09-23,339.92859109449057,42,311,0.1186440677966101,3557,415,949,2.9,4.7727272727272725,71.62655986042479,0.0832247633502002,-1.130952444795643,-1.2820037345211273,0.1753770408490321,-1.1993879609519604,-0.7826332893099427,-1.2231584197344323,-0.6545909696635227,0.1236160189492537,-0.2206849369965597
2014-09-24,249.08393430391385,42,309,0.1193181818181818,3558,408,951,3.902439024390244,5.285714285714286,77.05785323283092,-0.2588205072350111,-1.130952444795643,-1.2866495630727373,0.1879079819399153,-1.198284568163596,-0.8035651000974384,-1.2225655882764512,-0.0280284161795587,0.2946385806058475,-0.1394021266744306
2014-09-25,263.52512817975617,42,310,0.1189801699716713,3559,406,952,3.923076923076923,5.0,56.27632852772613,-0.2044470059048992,-1.130952444795643,-1.2843266487969325,0.1816247621861288,-1.197181175375232,-0.8095456174652944,-1.2222691725474608,-0.0151289438076261,0.1993855082907827,-0.4504110549329579
2014-09-26,257.74721541916364,42,311,0.1186440677966101,3560,408,957,4.307692307692308,4.434782608695652,76.69208542618253,-0.2262018102427105,-1.130952444795643,-1.2820037345211273,0.1753770408490321,-1.1960777825868676,-0.8035651000974384,-1.2207870939025085,0.225270314032937,0.0109500826240239,-0.1448760779437158
2014-09-27,187.04883090800217,41,313,0.1154929577464788,3561,414,960,2.851851851851852,5.916666666666667,26.450126047255623,-0.4923930086508257,-1.155135907156683,-1.277357905969517,0.116801824868473,-1.1949743897985032,-0.7856235479938707,-1.2198978467155368,-0.6846853952746744,0.504989115301616,-0.8967794229475695
2014-09-28,24.264662506490403,41,314,0.1151685393258427,3562,414,963,1.625,1.8333333333333333,9.339850002884624,-1.1053025279882285,-1.155135907156683,-1.275034991693712,0.1107712899920285,-1.193870997010139,-0.7856235479938707,-1.219008599528565,-1.4515145094049875,-0.8563360432011867,-1.152845745812716
2014-09-29,878.2592791581569,41,313,0.1154929577464788,3563,417,964,2.5045871559633026,15.8,64.77022286376204,2.110129507869636,-1.155135907156683,-1.277357905969517,0.116801824868473,-1.1927676042217747,-0.7766527719420868,-1.218712183799575,-0.901739050705848,3.799951641800236,-0.3232944447863116
2014-09-30,583.6337011061826,41,314,0.1151685393258427,3564,407,970,2.8225806451612905,15.727272727272728,23.05296934877319,1.0008151119946194,-1.155135907156683,-1.275034991693712,0.1107712899920285,-1.1916642114334106,-0.8065553587813664,-1.216933689425632,-0.7029810138223971,3.7757054052109473,-0.947620065244704
2014-10-01,110.21557829204974,41,314,0.1151685393258427,3565,407,973,3.2857142857142856,4.6,21.36840164109193,-0.7816830077483996,-1.155135907156683,-1.275034991693712,0.1107712899920285,-1.1905608186450465,-0.8065553587813664,-1.2160444422386605,-0.4135048568005585,0.0660312070496917,-0.9728307081007682
2014-10-02,288.55153075702844,41,313,0.1154929577464788,3566,408,974,4.041666666666667,6.266666666666667,70.61089272967348,-0.11021842996288,-1.155135907156683,-1.277357905969517,0.116801824868473,-1.189457425856682,-0.8035651000974384,-1.2157480265096698,0.0589941606932143,0.6216741288875705,-0.2358850510538688
2014-10-03,288.8816258219773,41,316,0.1145251396648044,3567,412,978,4.363636363636363,4.421052631578948,68.21872323524252,-0.1089755670384313,-1.155135907156683,-1.270389163142102,0.0988112906560591,-1.1883540330683178,-0.7916040653617266,-1.214562363593708,0.2602374788097455,0.0063727038628881,-0.2716854112888886
2014-10-04,18.754887502163463,41,316,0.1145251396648044,3568,413,980,1.8,1.5,7.377443751081733,-1.1260477489929506,-1.155135907156683,-1.270389163142102,0.0988112906560591,-1.1872506402799534,-0.7886138066777987,-1.213969532135727,-1.3421328470875316,-0.9674646275687624,-1.1822144217805155
2014-10-05,19.509775004326936,41,317,0.1142061281337047,3569,414,980,1.8,1.8,3.918295834054489,-1.1232054717577125,-1.155135907156683,-1.268066248866297,0.092881263130148,-1.186147247491589,-0.7856235479938707,-1.213969532135727,-1.3421328470875316,-0.8674489016379443,-1.2339828026682804
2014-10-06,102.94760079459137,41,316,0.1145251396648044,3570,415,980,2.4285714285714284,3.7777777777777777,9.41829583405449,-0.8090481541153045,-1.155135907156683,-1.270389163142102,0.0988112906560591,-1.185043854703225,-0.7826332893099427,-1.213969532135727,-0.9492517742738124,-0.2080859677236616,-1.151671753325413
2014-10-07,187.1905403580785,41,318,0.1138888888888888,3571,415,980,2.034482758620689,5.6,18.10552369690771,-0.491859448957738,-1.155135907156683,-1.265743334590492,0.0869841802016014,-1.1839404619148606,-0.7826332893099427,-1.213969532135727,-1.195572196100596,0.3994169601524188,-1.0216617821850411
2014-10-08,728.5453746547471,41,319,0.113573407202216,3572,413,981,3.125,10.947368421052632,101.74422049665566,1.5464317100532083,-1.155135907156683,-1.2634204203146868,0.0811197680926048,-1.1828370691264964,-0.7886138066777987,-1.2136731164067365,-0.5139574038267934,2.182153408322792,0.230045290407174
2014-10-09,158.477661915055,42,318,0.1163434903047091,3573,417,985,2.894736842105264,5.0,28.943434659037003,-0.5999682208249129,-1.130952444795643,-1.265743334590492,0.1326121670984313,-1.181733676338132,-0.7766527719420868,-1.2124874534907744,-0.6578806437181827,0.1993855082907827,-0.8594654505527816
2014-10-10,375.00064764057805,42,319,0.1160220994475138,3574,418,986,4.384615384615385,8.461538461538462,53.52053349092599,0.2152769004279054,-1.130952444795643,-1.2634204203146868,0.1266379108601868,-1.1806302835497675,-0.7736625132581588,-1.212191037761784,0.2733501656010494,1.3534131151848383,-0.4916533060698462
2014-10-11,130.01326846834485,41,321,0.1129476584022038,3575,412,991,2.75,4.2,23.84962500721156,-0.7071414052750281,-1.155135907156683,-1.2587745917630768,0.0694878763061651,-1.1795268907614036,-0.7916040653617266,-1.2107089591168314,-0.7483466802213421,-0.067323094191399,-0.9356975992063412
2014-10-12,116.41964042491156,41,321,0.1129476584022038,3576,416,991,2.0588235294117645,8.0,9.258145836939114,-0.7583236800132068,-1.155135907156683,-1.2587745917630768,0.0694878763061651,-1.1784234979730392,-0.7796430306260147,-1.2107089591168314,-1.1803582876936474,1.1995427675989645,-1.1540685013826537
2014-10-13,257.5306161050736,41,321,0.1129476584022038,3577,416,992,4.473684210526316,5.125,57.35150118515291,-0.2270173427529746,-1.155135907156683,-1.2587745917630768,0.0694878763061651,-1.1773201051846751,-0.7796430306260147,-1.210412543387841,0.3290215726799164,0.2410587274286235,-0.4343204022679474
2014-10-14,279.1755534237566,41,324,0.1120218579234972,3578,420,995,3.68,6.8,65.13158351217447,-0.1455205469751427,-1.155135907156683,-1.2518058489356618,0.0522783970647515,-1.1762167123963108,-0.767681995890303,-1.2095232962008695,-0.1670612747628615,0.7994798638756915,-0.3178864494841214
2014-10-15,480.7838323418272,41,325,0.1117166212534059,3579,425,999,5.5,7.529411764705882,97.31138357960702,0.6135682178569054,-1.155135907156683,-1.2494829346598566,0.0466044270696255,-1.1751133196079464,-0.7527307024706631,-1.2083376332849074,0.9705080133386808,1.0426553543741517,0.1637050252784332
2014-10-16,444.0082279559727,42,326,0.1138211382113821,3580,426,1009,3.857142857142857,5.444444444444445,140.9614384054089,0.4751019392942339,-1.130952444795643,-1.2471600203840516,0.0857247793858097,-1.1740099268195825,-0.7497404437867351,-1.2053734759950026,-0.0563402451517224,0.347556954114217,0.8169562646576056
2014-10-17,353.9208533829151,40,328,0.1084010840108401,3581,428,1016,2.3529411764705883,6.571428571428571,70.63443018845764,0.1359079624466148,-1.1793193695177222,-1.2425141918324416,-0.0150272858776219,-1.172906534031218,-0.7437599264188792,-1.203298565892069,-0.9965235611096877,0.7232774060236395,-0.2355327977936163
2014-10-18,140.43389134472037,39,329,0.1056910569105691,3582,424,1019,6.222222222222222,4.5,55.365800696344856,-0.667906023719973,-1.2035028318787615,-1.2401912775566366,-0.0654033185093378,-1.1718031412428536,-0.7557209611545911,-1.2024093187050977,1.4219243975059597,0.0326926317394191,-0.4640376915251175
2014-10-19,60.62919048309068,39,328,0.1059782608695652,3583,430,1021,2.25,2.0,28.89022286221064,-0.9683840206055252,-1.2035028318787615,-1.2425141918324416,-0.0600645541815202,-1.1706997484544894,-0.7377794090510232,-1.2018164872471166,-1.0608657154140737,-0.8007717510173988,-0.8602617994317265
2014-10-20,781.9496820953622,39,328,0.1059782608695652,3584,434,1021,2.2674418604651163,11.066666666666666,68.60383956686769,1.747507826517064,-1.2035028318787615,-1.2425141918324416,-0.0600645541815202,-1.169596355666125,-0.7258183743153114,-1.2018164872471166,-1.0499638886050249,2.2219257437806608,-0.2659218968570443
2014-10-21,552.0455918882532,39,328,0.1059782608695652,3585,433,1027,4.487179487179487,9.764705882352942,82.26755808330562,0.88188061714998,-1.2035028318787615,-1.2425141918324416,-0.0600645541815202,-1.168492962877761,-0.7288086329992394,-1.2000379928731737,0.3374566343585325,1.7878705671920123,-0.0614355315818491
2014-10-22,158.37626672247058,40,327,0.108695652173913,3586,429,1029,4.153846153846154,4.545454545454546,31.50028009158073,-0.6003499906208353,-1.1793193695177222,-1.2448371061082466,-0.0095516301567839,-1.1673895700893966,-0.7407696677349512,-1.1994451614151926,0.1291106108967117,0.047846529607725,-0.8212006086327466
2014-10-23,390.8531701709931,40,328,0.1084010840108401,3587,430,1031,5.48,6.25,98.21530805399462,0.2749642893172037,-1.1793193695177222,-1.2425141918324416,-0.0150272858776219,-1.1662861773010322,-0.7377794090510232,-1.1988523299572116,0.9580072519309718,0.6161176996691916,0.1772328383718046
2014-10-24,187.75563941370584,40,330,0.1078167115902965,3588,426,1033,3.85,4.928571428571429,58.649382313456805,-0.4897317568488329,-1.1793193695177222,-1.2378683632808316,-0.0258900422402558,-1.165182784512668,-0.7497404437867351,-1.1982594984992303,-0.0608048027973328,0.1755722402120165,-0.414896773614675
2014-10-25,26.0,40,330,0.1078167115902965,3589,426,1035,2.5,3.0,1.0,-1.0987686931596985,-1.1793193695177222,-1.2378683632808316,-0.0258900422402558,-1.1640793917243035,-0.7497404437867351,-1.1976666670412497,-0.9046061978177078,-0.4673859979146716,-1.277656983103543
